1709804863734,0.997128,-0.0350756,-0.06712,-0.0280978,-0.994365,0.102218,-0.0703272,-0.100038,-0.992495,-0.19631,-0.0385996,1.78354
1709804963555,0.928738,0.065846,0.364843,0.0298898,-0.994197,0.103343,0.369531,-0.0850737,-0.925316,-0.041721,0.0239826,0.629021
1709804963771,0.936583,0.0301087,-0.349151,0.0899455,-0.983581,0.156457,-0.338708,-0.177939,-0.923913,-0.0469337,0.0149902,0.577108
1709804963987,0.925939,0.0464797,-0.374802,0.105677,-0.984642,0.138966,-0.362587,-0.168282,-0.916631,-0.0392277,0.00969844,0.565916
1709804964202,0.921707,0.0334106,-0.386445,0.107612,-0.9792,0.172006,-0.37266,-0.200125,-0.906131,-0.0384314,0.00683931,0.529223
1709804964418,0.961687,0.0162288,-0.273669,0.0835281,-0.968129,0.236111,-0.261115,-0.249924,-0.932393,-0.0377645,0.0131185,0.550696
1709804964634,0.920478,0.0205444,-0.390254,0.102673,-0.976249,0.190779,-0.377065,-0.215677,-0.900725,-0.0342997,0.0132459,0.475271
1709804964850,0.998445,0.0432998,0.0351139,0.0487957,-0.983387,-0.17484,0.0269601,0.176281,-0.983971,-0.0364804,0.0129372,0.485016
1709804965066,0.996137,0.0666719,-0.057149,0.0623032,-0.995229,-0.0750887,-0.0618827,0.0712381,-0.995538,-0.0393324,0.016432,0.433096
1709804965281,0.998248,0.0512304,-0.0296143,0.0486213,-0.995366,-0.0829628,-0.0337272,0.0813775,-0.996113,-0.0492482,0.0221832,0.370403
1709804965497,0.998234,0.0557691,0.020448,0.0552962,-0.998205,0.0230082,0.0216944,-0.0218369,-0.999526,-0.0518486,0.022482,0.338044
1709804965713,0.919352,0.0213742,-0.392856,0.142051,-0.949202,0.280781,-0.366898,-0.313942,-0.875686,-0.0499106,0.0123628,0.284382
1709804965928,0.996439,0.0191386,0.0821175,0.0301751,-0.990339,-0.135342,0.0787339,0.137338,-0.98739,-0.0537477,0.0107046,0.282265
1709804966145,0.997305,0.0240667,0.0693012,0.0324592,-0.991919,-0.122646,0.0657895,0.124565,-0.990028,-0.0437362,0.0109713,0.265652
1709804966361,0.998982,0.0440188,0.00984546,0.0445972,-0.996594,-0.0693593,0.00675882,0.0697278,-0.997543,-0.0428172,0.0103412,0.248691
1709804966577,0.998912,0.0466142,0.00120532,0.0466293,-0.998685,-0.021284,0.000211597,0.021317,-0.999773,-0.0435231,0.0116004,0.236529
1709804966792,0.999074,0.0429794,-0.00206791,0.0430043,-0.998975,0.0141125,-0.00145924,-0.0141884,-0.999898,-0.0465411,0.0121505,0.229657
1709804967009,0.998988,0.030867,0.0327062,0.0317897,-0.9991,-0.0280748,0.0318102,0.0290861,-0.999071,-0.0458714,0.0121466,0.224556
1709804967223,0.999282,0.0347821,0.0150482,0.0349357,-0.999339,-0.0100625,0.0146883,0.010581,-0.999836,-0.04415,0.011965,0.224103
1709804967441,0.999186,0.0399761,-0.00532767,0.0400893,-0.998927,0.0231795,-0.00439533,-0.0233742,-0.999717,-0.045888,0.0122979,0.222606
1709804967655,0.999389,0.0325589,0.0126864,0.0321274,-0.998944,0.0328456,0.0137424,-0.032418,-0.99938,-0.047067,0.0123037,0.222634
1709804967872,0.999212,0.0314518,0.0242071,0.0312385,-0.99947,0.0091414,0.0244818,-0.008378,-0.999665,-0.0471343,0.0120304,0.227221
1709804968088,0.997535,0.0357928,0.0603506,0.0341161,-0.999009,0.0285889,0.0613141,-0.0264595,-0.997768,-0.042502,0.0130891,0.234506
1709804968303,0.998429,0.0533663,-0.0170886,0.0552608,-0.988258,0.14245,-0.00928596,-0.14317,-0.989654,-0.0431242,0.0130631,0.260106
1709804968518,0.998573,0.0533316,0.00265352,0.0524398,-0.988819,0.139594,0.0100686,-0.139256,-0.990205,-0.0445866,0.0117578,0.2945
1709804968736,0.682376,0.0530651,0.729072,-0.10518,-0.979856,0.169762,0.723394,-0.192526,-0.663049,-0.02668,0.0261122,0.26931
1709804968951,0.949487,0.0435114,-0.310776,0.107075,-0.975828,0.190512,-0.294975,-0.214165,-0.931194,-0.0510083,0.0131029,0.325839
1709804969166,0.952214,0.0385146,-0.302995,0.100572,-0.976234,0.191972,-0.2884,-0.213271,-0.933456,-0.0541702,0.0184533,0.351978
1709804969383,0.968913,0.0502866,-0.242236,0.0863343,-0.986298,0.140577,-0.231848,-0.15712,-0.959979,-0.0575576,0.021389,0.374832
1709804969599,0.959391,0.0386767,-0.279417,0.0856583,-0.983726,0.157945,-0.268761,-0.175465,-0.94709,-0.0607798,0.0210852,0.378044
1709804969815,0.943714,0.0222644,-0.330012,0.0989,-0.971081,0.217304,-0.31563,-0.237711,-0.918625,-0.0600195,0.0205125,0.370112
1709804970031,0.777808,0.0731966,0.624225,-0.0285156,-0.988062,0.151392,0.627854,-0.135554,-0.766436,-0.0473748,0.032114,0.363051
1709804970246,0.761627,0.0834516,0.64262,-0.0418053,-0.98328,0.177237,0.646666,-0.161854,-0.745404,-0.0572749,0.0282827,0.369494
1709804970462,0.997737,0.0671644,-0.00300177,0.051548,-0.792891,-0.607179,-0.0431609,0.605651,-0.794559,-0.0971396,-0.000793001,0.357971
1709804970677,0.999154,0.0395711,0.0111844,0.0396586,-0.855391,-0.516463,-0.0108699,0.516469,-0.856237,-0.133151,-0.0028883,0.389537
1709804970894,0.999289,-0.00956136,0.0364724,0.00981194,-0.868043,-0.496393,0.0364058,0.496398,-0.867331,-0.16894,-0.00473309,0.389948
1709804971110,0.999347,-0.0287061,0.0219633,-0.0189713,-0.933805,-0.357279,0.0307656,0.356629,-0.933739,-0.221491,-0.00261975,0.420843
1709804971326,0.998055,0.00348341,-0.0622363,-0.00732943,-0.984953,-0.172667,-0.0619013,0.172788,-0.983012,-0.26088,-0.00220059,0.443412
1709804971541,0.996037,0.0209309,-0.0864415,0.00548392,-0.984517,-0.175201,-0.0887703,0.174033,-0.980731,-0.290725,-0.00517855,0.439628
1709804971757,0.992054,0.0209719,-0.124051,0.00434912,-0.991136,-0.132779,-0.125737,0.131185,-0.983352,-0.328711,-0.0108344,0.449458
1709804973483,0.968624,-0.0308735,-0.246604,0.00916864,-0.98714,0.159598,-0.24836,-0.156851,-0.955884,-0.323963,-0.00339171,0.435627
1709804973700,0.975268,-0.0336703,-0.218444,-0.00292671,-0.990209,0.139561,-0.221004,-0.135471,-0.965818,-0.282413,0.00222766,0.441987
1709804973917,0.980654,-0.0435202,-0.190848,0.0058904,-0.96797,0.250999,-0.195659,-0.247267,-0.948987,-0.221497,0.00959729,0.423344
1709804974131,0.983692,-0.0431506,-0.174607,0.0172514,-0.943682,0.330403,-0.17903,-0.328027,-0.927549,-0.162912,0.0122847,0.416566
1709804974348,0.975002,-0.0681918,-0.211475,0.0221259,-0.917216,0.397774,-0.221093,-0.39251,-0.892779,-0.113775,0.014169,0.407942
1709804974564,0.942072,-0.140026,-0.304783,0.0419667,-0.852337,0.521306,-0.332774,-0.503899,-0.797087,-0.0588227,0.0157686,0.385592
1709804974780,0.906047,-0.14472,-0.397661,0.0886667,-0.853923,0.51279,-0.413783,-0.499871,-0.760863,-0.00546449,0.0146402,0.402027
1709804974995,0.862196,-0.182731,-0.47247,0.092639,-0.860072,0.501692,-0.498033,-0.476326,-0.724622,0.0324761,0.0135346,0.413557
1709804975212,0.805678,-0.242698,-0.540353,0.102039,-0.841713,0.530196,-0.583499,-0.482304,-0.653385,0.0741431,0.0111767,0.426382
1709804975426,0.803569,-0.206559,-0.558221,0.112515,-0.868228,0.483239,-0.584481,-0.451124,-0.67444,0.128965,0.0075203,0.456604
1709804975858,0.97311,-0.00411473,0.230303,0.00820836,-0.998586,-0.0525246,0.230193,0.0530026,-0.971701,0.216399,0.00463034,0.478229
1709804976076,0.960008,-0.00576831,0.279913,0.0087181,-0.998687,-0.0504807,0.279837,0.0509021,-0.958697,0.25172,0.00215221,0.473409
1709804976507,0.909918,0.0306966,0.41365,0.0119048,-0.99878,0.0479312,0.414617,-0.0386891,-0.909173,0.307931,0.0108859,0.45276
1709804976724,0.897434,0.0485396,0.438469,0.0103914,-0.995978,0.0889888,0.441025,-0.0753053,-0.89433,0.314119,0.0105577,0.454823
1709804976939,0.892542,0.0366272,0.449474,0.00421823,-0.997331,0.0728952,0.450944,-0.0631661,-0.890314,0.307959,0.0102109,0.457196
1709804977155,0.895134,0.0439953,0.443622,0.0114268,-0.997056,0.0758244,0.445651,-0.0628038,-0.893001,0.304952,0.0103572,0.459338
1709804977369,0.90104,0.0586049,0.429758,0.0219426,-0.99572,0.0897782,0.433181,-0.0714637,-0.89847,0.293603,0.0120053,0.463669
1709804977586,0.931538,0.0490442,0.360322,0.0290681,-0.997735,0.0606542,0.36248,-0.0460278,-0.930854,0.273024,0.0118067,0.470512
1709804977803,0.971113,0.0463278,0.234081,0.0400181,-0.998698,0.0316359,0.235242,-0.0213545,-0.971702,0.261002,0.0133868,0.460123
1709804978017,0.990382,0.0693487,0.119725,0.0628578,-0.996384,0.0571695,0.123257,-0.049094,-0.99116,0.259808,0.0195602,0.459417
1709804978234,0.996517,0.0781867,0.0289934,0.0755191,-0.993612,0.0838523,0.0353643,-0.0813707,-0.996056,0.256328,0.0246709,0.46384
1709804978451,0.997097,0.0633639,-0.0422272,0.0681495,-0.989979,0.12368,-0.0339672,-0.126199,-0.991423,0.241728,0.0249926,0.473281
1709804978666,0.997059,0.041882,-0.0641761,0.0469377,-0.995736,0.0794089,-0.0605767,-0.0821877,-0.994774,0.22195,0.0241943,0.475414
1709804978879,0.998684,0.0505963,0.0083942,0.0499765,-0.9968,0.0623844,0.0115238,-0.0618828,-0.998017,0.217948,0.0225272,0.474083
1709804979098,0.996058,0.0626408,0.0628068,0.0570867,-0.994603,0.0866325,0.0678945,-0.0827055,-0.994259,0.210162,0.024665,0.469793
1709804979314,0.992865,0.0753182,0.0924414,0.0642766,-0.991038,0.117103,0.100433,-0.110325,-0.988808,0.199338,0.0257626,0.468143
1709804979529,0.98089,0.0900468,0.172469,0.0659186,-0.987834,0.140851,0.183054,-0.12679,-0.974893,0.178859,0.0295024,0.472082
1709804979746,0.956604,0.11466,0.267884,0.103175,-0.993051,0.0566115,0.272514,-0.0265158,-0.961786,0.174012,0.0359726,0.484949
1709804979960,0.97446,0.0962362,0.202895,0.0863975,-0.994639,0.0568247,0.207275,-0.0378438,-0.97755,0.161873,0.0372749,0.486042
1709804980176,0.977183,0.0708108,0.200248,0.0604223,-0.996514,0.0575298,0.203623,-0.0441177,-0.978055,0.149354,0.0350486,0.476955
1709804980391,0.996306,0.0542256,0.0665943,0.0571774,-0.997427,-0.0432488,0.0640777,0.0468967,-0.996842,0.142584,0.0332328,0.478773
1709804980609,0.768628,-0.110783,-0.630031,0.131346,-0.936574,0.324926,-0.626067,-0.332499,-0.705326,0.153479,0.0340216,0.465617
1709804980825,0.655422,0.0112621,-0.755179,0.174321,-0.975147,0.136752,-0.73487,-0.221274,-0.641096,0.15189,0.0361352,0.414906
1709804981040,0.812385,0.353103,-0.464056,0.153106,-0.897056,-0.414547,-0.562662,0.265722,-0.782817,0.155929,0.040758,0.447588
1709804981255,0.684299,0.244035,-0.687155,0.101896,-0.965094,-0.241268,-0.722048,0.095081,-0.685279,0.148282,0.0465898,0.496511
1709804981471,0.530238,0.0896881,-0.843092,0.0412034,-0.99594,-0.0800344,-0.846847,0.00769908,-0.531781,0.132759,0.047815,0.513659
1709804981687,0.525262,0.012715,-0.850845,0.0512548,-0.998546,0.0167195,-0.849395,-0.052392,-0.52515,0.137712,0.0499487,0.507717
1709804981904,0.584678,0.0388984,-0.810332,0.0603096,-0.99817,-0.00440011,-0.809021,-0.0462981,-0.585954,0.139718,0.050299,0.506885
1709804982119,0.814954,0.0356262,-0.578429,0.037083,-0.999269,-0.00929974,-0.578338,-0.013871,-0.815679,0.132724,0.0489156,0.507352
1709804982335,0.80843,-0.0179415,-0.588318,0.048907,-0.994031,0.0975192,-0.586556,-0.10761,-0.802728,0.1108,0.0390117,0.450303
1709804982552,0.915424,-0.0506528,-0.39929,0.0328927,-0.979316,0.199644,-0.401144,-0.195893,-0.894824,0.124314,0.0443523,0.498871
1709804982767,0.992465,0.0138364,0.121742,0.000547336,-0.994094,0.10852,0.122525,-0.107636,-0.986611,0.125638,0.0462105,0.485549
1709804982984,0.973026,0.00371136,0.230664,-0.0130446,-0.997386,0.0710747,0.230325,-0.0721665,-0.970434,0.121868,0.0448203,0.48703
1709804983197,0.970086,-0.00608727,0.242685,-0.0223852,-0.997669,0.0644561,0.241727,-0.0679605,-0.967962,0.118561,0.0449371,0.4882
1709804983413,0.880867,0.0190333,0.472981,-0.0293877,-0.995065,0.0947735,0.472451,-0.0973826,-0.87596,0.122834,0.0445992,0.496273
1709804984927,0.525479,-0.0362154,0.850036,-0.0342386,-0.999184,-0.0214041,0.850118,-0.0178567,-0.52629,0.113022,0.0428011,0.538471
1709804985142,0.592033,-0.0243056,0.805547,-0.0247184,-0.999622,-0.0119948,0.805535,-0.0128105,-0.59241,0.114998,0.0427514,0.54008
1709804985358,0.620695,-0.0365112,0.783202,-0.0260926,-0.999324,-0.0259077,0.783618,-0.00435499,-0.621228,0.11446,0.0429257,0.539705
1709804985574,0.683199,-0.0373127,0.729278,-0.0312194,-0.999273,-0.0218799,0.729565,-0.00781932,-0.683867,0.113338,0.0437658,0.537187
1709804985789,0.717168,-0.0379398,0.695867,-0.0254734,-0.999277,-0.028229,0.696435,0.00251876,-0.717616,0.111581,0.0439309,0.538042
1709804986006,0.770281,-0.0449407,0.636119,-0.0250715,-0.998877,-0.0402097,0.637211,0.0150243,-0.770543,0.109384,0.0433681,0.540803
1709804986222,0.822063,-0.0444082,0.567662,-0.0199056,-0.998586,-0.0492929,0.569049,0.0292222,-0.821785,0.107931,0.0434062,0.546511
1709804986436,0.857233,-0.0439957,0.513046,-0.0230109,-0.998621,-0.0471875,0.514415,0.028645,-0.857063,0.106103,0.0434922,0.544508
1709804986653,0.891042,-0.0529096,0.450826,-0.0225764,-0.99712,-0.072402,0.453358,0.0543352,-0.889671,0.10793,0.0430476,0.543229
1709804986870,0.932887,-0.0324953,0.3587,-0.0169343,-0.998778,-0.0464395,0.35977,0.0372485,-0.932297,0.112593,0.0430378,0.538769
1709804987086,0.955863,-0.0249666,0.29275,-0.0125572,-0.998944,-0.0441921,0.293544,0.0385655,-0.955167,0.113938,0.0428214,0.542115
1709804987301,0.97489,-0.0220139,0.221598,-0.0110337,-0.998655,-0.0506668,0.222415,0.0469495,-0.973821,0.112929,0.0427494,0.545954
1709804987517,0.992567,-0.0230163,0.119506,-0.0143645,-0.997246,-0.0727599,0.120851,0.0705024,-0.990164,0.114441,0.0423314,0.544586
1709804987731,0.968137,0.122235,-0.21856,0.019916,-0.907595,-0.419374,-0.249626,0.401659,-0.881111,0.111199,0.0343936,0.528373
1709804987949,0.994583,0.0227403,-0.101427,0.0102296,-0.992453,-0.122202,-0.10344,0.120502,-0.987309,0.12625,0.0420681,0.53514
1709804988165,0.985129,0.0421145,-0.166575,0.0271924,-0.995491,-0.0908696,-0.169651,0.0849887,-0.981833,0.134236,0.0434913,0.527186
1709804988380,0.747547,-0.0460982,-0.662608,0.0716996,-0.986159,0.149499,-0.660328,-0.159266,-0.733895,0.124658,0.0390293,0.467039
1709804988597,0.751152,-0.000742391,-0.660129,0.0667551,-0.994788,0.0770786,-0.656745,-0.101965,-0.747187,0.125898,0.0407536,0.468378
1709804988811,0.725633,0.00769404,-0.688039,0.0592905,-0.996918,0.0513821,-0.685522,-0.0780787,-0.723853,0.124392,0.0418429,0.469419
1709804989029,0.830044,0.0944806,-0.549637,0.0404637,-0.99315,-0.109612,-0.556228,0.0687425,-0.828182,0.139466,0.0484558,0.534697
1709804989244,0.678795,0.0331361,-0.73358,0.0434678,-0.999043,-0.00490563,-0.73304,-0.0285572,-0.679586,0.118548,0.0431535,0.475622
1709804989459,0.63465,0.0233867,-0.772446,0.0318744,-0.999484,-0.0040721,-0.772142,-0.0220369,-0.635068,0.113251,0.0435503,0.475196
1709804989675,0.669079,0.054824,-0.741166,0.00497942,-0.997584,-0.069296,-0.743174,0.042674,-0.667736,0.126351,0.0509851,0.54512
1709804989892,0.608738,0.0464577,-0.79201,-0.00121464,-0.998228,-0.0594876,-0.79337,0.0371744,-0.607603,0.129543,0.0526918,0.544835
1709804990108,0.613326,0.0421572,-0.788704,0.00534246,-0.998773,-0.0492312,-0.789811,0.0259812,-0.612799,0.128093,0.0528121,0.542836
1709804990323,0.633702,0.0241775,-0.773199,0.00836984,-0.999667,-0.0243992,-0.773532,0.00899027,-0.633694,0.12992,0.0527485,0.540933
1709804990540,0.766334,0.0256287,-0.641931,0.021643,-0.999667,-0.0140738,-0.642078,-0.00310806,-0.766633,0.128774,0.0528125,0.536795
1709804990753,0.921973,0.218449,-0.319759,0.0265883,-0.859468,-0.510498,-0.386341,0.462163,-0.798214,0.106297,0.040341,0.492615
1709804990971,0.991752,0.0251474,0.125679,0.00822723,-0.991031,0.133376,0.127906,-0.131242,-0.983064,0.107535,0.0499189,0.513329
1709804991186,0.978149,0.0185407,0.207075,0.00729248,-0.998462,0.0549511,0.207776,-0.0522403,-0.976781,0.0978746,0.0492316,0.525951
1709804991403,0.971668,0.0414932,0.232681,0.0319324,-0.99849,0.0447086,0.234184,-0.0360118,-0.971525,0.0998046,0.0491989,0.535636
1709804991617,0.936519,0.0670619,0.344145,0.0489808,-0.996937,0.0609776,0.34718,-0.0402502,-0.936934,0.0989043,0.048464,0.545187
1709804991836,0.874168,0.101428,0.474914,0.0946357,-0.994776,0.0382602,0.476314,0.0114979,-0.8792,0.096649,0.0499159,0.566089
1709804992266,0.868331,0.0539383,0.493043,0.0690404,-0.997536,-0.0124624,0.491156,0.0448613,-0.869916,0.0569154,0.0412117,0.564534
1709804992483,0.890018,0.0627596,0.451585,0.0868648,-0.995679,-0.0328238,0.447574,0.0684407,-0.891624,0.0613338,0.0459397,0.565962
1709804992699,0.870384,0.0194956,0.491987,0.0288602,-0.999518,-0.01145,0.491527,0.0241648,-0.870527,0.0570386,0.0549931,0.529623
1709804992915,0.917188,0.048291,0.395518,0.0410823,-0.998799,0.0266811,0.396331,-0.00822279,-0.918071,0.0685665,0.0654017,0.530321
1709804993130,0.917715,0.0611308,0.392507,0.0121433,-0.991944,0.126098,0.397054,-0.110955,-0.911064,0.0561808,0.0701281,0.50986
1709804993347,0.924655,0.0459683,0.378021,0.00851796,-0.994936,0.100151,0.38071,-0.0893854,-0.920364,0.0410509,0.0731208,0.510583
1709804993562,0.944152,0.0608062,0.323851,0.0318565,-0.995066,0.0939594,0.327967,-0.0783952,-0.941431,0.0290115,0.079361,0.522273
1709804993779,0.922812,0.105808,0.370435,0.0463184,-0.985042,0.165972,0.382455,-0.136003,-0.91391,0.0129556,0.0856325,0.525682
1709804993995,0.946546,0.108459,0.303789,0.0423758,-0.975426,0.216213,0.319774,-0.191782,-0.927881,-0.0353595,0.0838867,0.549611
1709804994210,0.882628,0.125104,0.45312,0.0439019,-0.98166,0.185515,0.468018,-0.143848,-0.871933,-0.0771082,0.0774807,0.543432
1709804994431,0.895333,0.122298,0.428279,0.0394703,-0.979567,0.197209,0.443646,-0.159663,-0.881865,-0.108156,0.078832,0.558108
1709804994648,0.899559,0.0781222,0.429755,0.0334868,-0.993315,0.110473,0.435513,-0.0849863,-0.896162,-0.132308,0.0783757,0.585529
1709804994866,0.867813,0.083885,0.489759,0.032546,-0.993126,0.112432,0.495824,-0.0816303,-0.864578,-0.142846,0.0773094,0.585914
1709804995084,0.992788,0.0440856,0.111485,0.0306094,-0.992323,0.119823,0.115912,-0.115547,-0.986516,-0.157605,0.0795976,0.600372
1709804995301,0.998126,0.05231,-0.0317475,0.05155,-0.998375,-0.0243011,-0.0329671,0.0226189,-0.9992,-0.141195,0.0708876,0.547796
1709804995519,0.978128,0.0492909,0.202079,0.0286362,-0.994176,0.10389,0.206023,-0.0958307,-0.973843,-0.156584,0.082313,0.607617
1709804995737,0.998588,0.0529772,0.00394208,0.0510138,-0.976989,0.2071,0.014823,-0.206607,-0.978312,-0.139864,0.0805038,0.599421
1709804997691,0.876673,0.162837,0.45269,0.0816735,-0.977691,0.193518,0.474102,-0.132679,-0.870415,-0.083646,0.0908596,0.49137
1709804997910,0.975349,0.0359997,-0.217712,0.0818794,-0.975213,0.205563,-0.204916,-0.218322,-0.95412,-0.0759394,0.103625,0.507943
1709804998128,0.831937,0.196175,0.519034,0.100983,-0.973324,0.206018,0.545603,-0.11898,-0.829554,-0.0591781,0.10968,0.372084
1709804998344,0.83561,0.161125,0.525161,0.0712933,-0.97974,0.187156,0.544676,-0.118949,-0.830168,-0.0914729,0.118776,0.337983
1709804998562,0.597433,0.136423,0.790229,0.123853,-0.989297,0.0771539,0.792297,0.051778,-0.607935,-0.140411,0.128669,0.323161
1709804998778,0.863285,0.113098,0.491882,0.0860448,-0.993283,0.0773701,0.497329,-0.0244685,-0.867217,-0.214743,0.109281,0.354962
